talent_entity_id,talent_name,talent_slug,talent_image_url,player_landing_page
b9c0df59-df42-4f24-a5ad-073896aa074e,LE SSERAFIM,le-sserafim,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9kZS9kZTJmNjk0ODhiMWViM2FhYzk3YWM2ZmEyNDkyYjk0N18xNzA0MzIzNzYxMzE1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/b9c0df59-df42-4f24-a5ad-073896aa074e
13ecb14a-7dc1-4125-a665-e24036a138bb,LL COOL J,ll-cool-j,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81Ni81NjAwYzBlZDE4NmYwMGU1ZDIyYjMzZmIxZjhhYWIzMV8xNzA1OTQzNTM2NzA1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/13ecb14a-7dc1-4125-a665-e24036a138bb
b11a5a9f-95cc-448f-bc8d-d0ac06c73595,LP Giobbi,lp-giobbi,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9iOC9iOGI4MDI5MTRmM2UwNGY4M2E3OGFkMDNlOWQ0N2Q0ZF8xNzA0MzIzNzUzNzE1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/b11a5a9f-95cc-448f-bc8d-d0ac06c73595
55140f20-c7fb-4bb0-80ae-0a241350fee5,La India,la-india,,https://www.siriusxm.com/player/talent/entity/55140f20-c7fb-4bb0-80ae-0a241350fee5
20a9dab0-b4ef-4c40-8552-ae90dedde8fb,Laci Mosley,laci-mosley,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi83MC83MGRiMWYyZWQ2OTMzMTNhYTI1N2U1ZmMxZTgwOGUzOF8xNzU2ODQwNTA4LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/20a9dab0-b4ef-4c40-8552-ae90dedde8fb
654d05a3-da39-4354-8495-713476509311,Lady A,lady-a,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8yMC8yMDAzMjIyMjBkMTZmYzg1YTlmYTlhNGI4MjdmZTEyNV8xNzA0MzIzODcxNTIyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/654d05a3-da39-4354-8495-713476509311
dfc6a79b-2e97-4a4f-a931-efed3685601f,Lady Gaga,lady-gaga,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81Mi81MmZiZmM5NmE1Y2RlZDFkM2YxMmM2MTVjNmUyODk4OV8xNzAwNjIxNDM4MjE4LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/dfc6a79b-2e97-4a4f-a931-efed3685601f
fe07155d-978f-4c37-ad61-ad55d799930d,Langston Kerman,langston-kerman,,https://www.siriusxm.com/player/talent/entity/fe07155d-978f-4c37-ad61-ad55d799930d
76d4af64-ce1a-4c12-ba22-00dbaaca6e88,Larry Gatlin,larry-gatlin,,https://www.siriusxm.com/player/talent/entity/76d4af64-ce1a-4c12-ba22-00dbaaca6e88
4ae34145-8849-4842-8c8c-3f12d5b2958d,Larry McReynolds,larry-mcreynolds,,https://www.siriusxm.com/player/talent/entity/4ae34145-8849-4842-8c8c-3f12d5b2958d
df276c93-3fc1-46b2-a85c-84ece61e77e6,Larry the Cable Guy,larry-the-cable-guy,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81ZS81ZWQ3ZjNiNjEwNWE4NTcyMDkzYzZhOWNkYjE2NTUyY18xNzAyMjAyNDMxMDA4LnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/df276c93-3fc1-46b2-a85c-84ece61e77e6
aaa301e1-f5ef-41ef-8f38-ae7505c1332c,Larry the Duck,larry-the-duck,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9mNS9mNTQ1NWViMGVkMWU2NzZkM2Q1ZmQ4NWM5OTA4ZTcwOV8xNzA5NjY5NTQ2MDE5LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/aaa301e1-f5ef-41ef-8f38-ae7505c1332c
ed5f8747-0c2f-46fb-83cf-c5928ae64373,Lars Ulrich,lars-ulrich,,https://www.siriusxm.com/player/talent/entity/ed5f8747-0c2f-46fb-83cf-c5928ae64373
d910e79a-948d-4203-9470-8dd65b0561fb,Laura Cantrell,laura-cantrell,,https://www.siriusxm.com/player/talent/entity/d910e79a-948d-4203-9470-8dd65b0561fb
d2abf286-3802-44b1-984a-d8ee010545b5,Laura Coates,laura-coates,,https://www.siriusxm.com/player/talent/entity/d2abf286-3802-44b1-984a-d8ee010545b5
50d1038d-f537-457b-a3c8-bf51c9c8c33d,Laurie Kilmartin,laurie-kilmartin,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC82ZS82ZWJiNzg1Y2Y4MzRkMGM5M2JkMzJmYmYyY2Y4MGNiZl8xNzM5NDY1NDc5OTM3LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/50d1038d-f537-457b-a3c8-bf51c9c8c33d
c8081904-d908-4771-ae74-44596f2483d0,Laverne Cox,laverne-cox,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC84OC84ODhmNGRiYjU3YzA5Y2ExNTE4NmU5OWZhMTZiZWQ0NF8xNzQwNjIxMjk0MDQ1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/c8081904-d908-4771-ae74-44596f2483d0
1526a17b-b04b-4631-b2b2-2c024d213993,Lawrence O'Donnell,lawrence-odonnell,,https://www.siriusxm.com/player/talent/entity/1526a17b-b04b-4631-b2b2-2c024d213993
8d88044e-ea27-4a21-9872-6aa0ea61d933,LeBron James,lebron-james,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi83MC83MDgxMDQ4ODM1YmQzMWJiYWNjNTQ0N2MwODYxNjY1ZV8xNzU2ODQwNTk1LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/8d88044e-ea27-4a21-9872-6aa0ea61d933
68903b16-7885-46dc-8616-ecfd700d054d,LeSean McCoy,lesean-mccoy,,https://www.siriusxm.com/player/talent/entity/68903b16-7885-46dc-8616-ecfd700d054d
706bb98c-1352-44fc-ba24-8cabf2ab4eff,LeVar Burton,levar-burton,,https://www.siriusxm.com/player/talent/entity/706bb98c-1352-44fc-ba24-8cabf2ab4eff
ffb97b94-7cc4-4574-bb32-d4eac8bbc591,Lee Ritenour,lee-ritenour,,https://www.siriusxm.com/player/talent/entity/ffb97b94-7cc4-4574-bb32-d4eac8bbc591
d8239450-91c8-43ab-92b2-84460f60538b,Lena Dunham,lena-dunham,,https://www.siriusxm.com/player/talent/entity/d8239450-91c8-43ab-92b2-84460f60538b
c28dec72-f5a8-4e18-aae4-cca608eddaf1,Leo Laporte,leo-laporte,,https://www.siriusxm.com/player/talent/entity/c28dec72-f5a8-4e18-aae4-cca608eddaf1
13d4f8a1-90e1-48a3-8dcd-65341c2bec24,Leona Lewis,leona-lewis,,https://www.siriusxm.com/player/talent/entity/13d4f8a1-90e1-48a3-8dcd-65341c2bec24
49ef4033-09d6-469f-83c4-d4c7ee9f39c2,Leslie Jones,leslie-jones,,https://www.siriusxm.com/player/talent/entity/49ef4033-09d6-469f-83c4-d4c7ee9f39c2
6b47d2f2-52c7-4639-bba3-9ad73feaee26,Less Than Jake,less-than-jake,,https://www.siriusxm.com/player/talent/entity/6b47d2f2-52c7-4639-bba3-9ad73feaee26
46faad40-5b1b-40a7-9bfc-ec76cb172677,Lewis Howes,lewis-howes,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC80NS80NTA3M2JmNDA3MTRjZjQ3NjE5OTVmYWM1YzJkZmZjNV8xNzQwNjc3NTAwMTc0LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/46faad40-5b1b-40a7-9bfc-ec76cb172677
aafbf261-0167-4076-abd9-abb20a7de075,Liam Neeson,liam-neeson,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi8wOS8wOTMyMGEwOGJiNzAzYWRiYTE0NWIwZGFhNjVkM2YzNF8xNzU2ODQwNTEzLmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/aafbf261-0167-4076-abd9-abb20a7de075
be51328f-5ed0-4cdf-b40c-db1faf6c03ab,Lil Dicky,lil-dicky,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9lNS9lNWVlMWQ1ZDg5OGJhZGVjODQwYmUyODk0YzU2NWM0NV8xNzAwNjIyNTg3NDM4LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/be51328f-5ed0-4cdf-b40c-db1faf6c03ab
95805a5e-a198-47d0-aa5c-60d40a920bc8,Lin-Manuel Miranda,lin-manuel-miranda,,https://www.siriusxm.com/player/talent/entity/95805a5e-a198-47d0-aa5c-60d40a920bc8
97b6c64a-135b-422b-8526-623a707d71cf,Lindsay Rhodes,lindsay-rhodes,,https://www.siriusxm.com/player/talent/entity/97b6c64a-135b-422b-8526-623a707d71cf
762c496a-ffab-46d7-801b-180a14634998,Link Lauren,link-lauren,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8zYy8zY2U1Y2E5YmJlMTM1Y2RkOWRhN2YyN2RlNDI5MTdjY18xNzUwOTY1NzI2MjcwLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/762c496a-ffab-46d7-801b-180a14634998
63b93cdd-6ade-49e5-a3c2-2e0cfe6f5003,Linkin Park,linkin-park,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9hZi9hZmUzYzZjMmQ3NmM5NTYzODllZWE0Nzg1NTY5M2FiYl8xNzA0MzIzNjUzNTAyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/63b93cdd-6ade-49e5-a3c2-2e0cfe6f5003
1ea3db59-d5a8-4b51-af9f-5821f4e427ca,Lino Rulli,lino-rulli,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC85Ny85N2ZhMGNkYTNhYTZjZGUxOWI1YTI5ZTNhZDQ3OWRiYV8xNzAxNDUzNjczNzQ0LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/1ea3db59-d5a8-4b51-af9f-5821f4e427ca
cf4db042-cf67-4c61-bc2a-5b2bdbacc20f,Lionel Richie,lionel-richie,,https://www.siriusxm.com/player/talent/entity/cf4db042-cf67-4c61-bc2a-5b2bdbacc20f
9c81b45d-3e15-4fce-8a45-f9a515ee1bcc,Lisa Ann,lisa-ann,,https://www.siriusxm.com/player/talent/entity/9c81b45d-3e15-4fce-8a45-f9a515ee1bcc
5584a9a1-0531-42cc-8412-565d6f630c71,Lisa Loeb,lisa-loeb,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9jNi9jNjMzMjdlNTU0ZjVkZmNiMzM4ZTdjNWVhZDIyNWM3Ml8xNzAwNjIxOTExNDYxLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/5584a9a1-0531-42cc-8412-565d6f630c71
ed4c853c-def0-4482-8892-acf445d94c92,Lisa Marie Presley,lisa-marie-presley,,https://www.siriusxm.com/player/talent/entity/ed4c853c-def0-4482-8892-acf445d94c92
99c4582c-b159-42c6-a265-8c2b84788280,Little Steven,little-steven,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9hZC9hZDE2MDY1ODA0NGQwMjkyMTIwOTFiYmIxYjVkYzQyMF8xNzAxODAyNDEzMTMxLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/99c4582c-b159-42c6-a265-8c2b84788280
11e13da1-902e-4dda-8e01-383d3294a434,Lizzo,lizzo,,https://www.siriusxm.com/player/talent/entity/11e13da1-902e-4dda-8e01-383d3294a434
e7d9699d-dea5-474f-b1d5-d0bf5a0224f5,Logan Paul,logan-paul,,https://www.siriusxm.com/player/talent/entity/e7d9699d-dea5-474f-b1d5-d0bf5a0224f5
a80caaa0-253b-4ca1-a21e-d0a208fc236d,Logic,logic,,https://www.siriusxm.com/player/talent/entity/a80caaa0-253b-4ca1-a21e-d0a208fc236d
68dcbb92-d161-4edf-83a1-a058c224aba5,Lola Blanc,lola-blanc,,https://www.siriusxm.com/player/talent/entity/68dcbb92-d161-4edf-83a1-a058c224aba5
fc04435c-0b76-4f93-87f4-c29ba5a2241a,Lord Sear,lord-sear,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8yNi8yNjJkMzUzMzM2NmVjYzVjNjhhN2I1YTEzNDZjYWRmZV8xNzAyMjI5MDIxMzk3LnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/fc04435c-0b76-4f93-87f4-c29ba5a2241a
880ec493-2603-4ea1-a778-c497adae14d9,Lori Lindsey,lori-lindsey,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC80NS80NTE4MDhiODVlZTE0NWJmOTQ5ZjA3NmRiNjBkMWVjN18xNzQxMjc4MTA3ODQ2LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/880ec493-2603-4ea1-a778-c497adae14d9
6d369b6b-c95b-43cc-889c-68616e4be0f6,Lori Majewski,lori-majewski,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9iOS9iOTM3ZGJkMGJlMDA4ZmE1ZDhiMGIyOTk3M2JhOTY1MF8xNzA2OTA2MDQ1OTkzLnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/6d369b6b-c95b-43cc-889c-68616e4be0f6
9423bf7e-1794-4d1a-8f83-ea52433c41d9,Lucille Ball,lucille-ball,,https://www.siriusxm.com/player/talent/entity/9423bf7e-1794-4d1a-8f83-ea52433c41d9
1433f53c-010f-4256-ad30-00d9649cb75b,Luke Bryan,luke-bryan,,https://www.siriusxm.com/player/talent/entity/1433f53c-010f-4256-ad30-00d9649cb75b
a93a86e0-9048-49b6-b2b3-ea70b17513a5,Luke Combs,luke-combs,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC82OC82ODBkYjQ3ZDJlODY2Y2JjYjYxZTBkODA1ZWFkMTc2Nl8xNzA0MzIzNjQ1MjY4LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/a93a86e0-9048-49b6-b2b3-ea70b17513a5
0b6be586-e5f5-4afc-ac52-3b15365a7651,Lulu Miller,lulu-miller,,https://www.siriusxm.com/player/talent/entity/0b6be586-e5f5-4afc-ac52-3b15365a7651
50813ada-7c53-4e3e-ba4e-37881c8bc12e,Lupe Fiasco,lupe-fiasco,,https://www.siriusxm.com/player/talent/entity/50813ada-7c53-4e3e-ba4e-37881c8bc12e
74a66893-1c68-4620-84a6-36a394db113c,Lurie Daniel Favors,lurie-daniel-favors,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8wMS8wMTBjYjJmNjJjMGJmZjI5NDEyYmQ5YWFkYjQzOTEyN18xNzQxMDQzNjM0ODIwLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/74a66893-1c68-4620-84a6-36a394db113c
b446cc0d-2e76-4ea9-b400-696067ba6825,MUNA,muna,,https://www.siriusxm.com/player/talent/entity/b446cc0d-2e76-4ea9-b400-696067ba6825
b6414c13-a56d-427b-be29-c3a74f3bd00c,Mac McAnally,mac-mcanally,,https://www.siriusxm.com/player/talent/entity/b6414c13-a56d-427b-be29-c3a74f3bd00c
81e8e5b2-883a-4a35-b52e-67267346c524,Macie Banks,macie-banks,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC82Ni82NmE3ZmMzNWI0ZTYxNGM1NDI1NDBmZmI0NmJmOTVlOF8xNzMwNzU1MTE4OTU1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/81e8e5b2-883a-4a35-b52e-67267346c524
9f1997a2-934d-42d9-a167-2ef931775de6,Mack,mack,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81NC81NGU2MDMxN2VkOGEzNTM0Yjc1MWRmYmZlMzRhMTAxMV8xNzUzODA5MDU5NTUyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/9f1997a2-934d-42d9-a167-2ef931775de6
215c9a48-8089-4e33-95ab-17e757aadf2d,Mack & Jen,mack-jen,,https://www.siriusxm.com/player/talent/entity/215c9a48-8089-4e33-95ab-17e757aadf2d
3ae5598d-a013-4ab7-93cc-ea6a742a45d1,Madeline Argy,madeline-argy,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8wMy8wM2IxZjNkODQ4OGViODY2Njc3YmNiM2E2NTFmZGMxYV8xNzI5MDk1MTI3MjcyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/3ae5598d-a013-4ab7-93cc-ea6a742a45d1
0f09fbac-05f9-48e1-b0f8-f5453164f1fc,Madison,madison,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9hOC9hOGYxOGJkNTE0NDlmNjhkYWI5MGQ4MzFkYTQyOGJmN18xNzAxMzk5NDg5MzA3LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/0f09fbac-05f9-48e1-b0f8-f5453164f1fc
de86d2cd-4232-41f7-98da-a78dbdb7ae54,Malcolm Gladwell,malcolm-gladwell,,https://www.siriusxm.com/player/talent/entity/de86d2cd-4232-41f7-98da-a78dbdb7ae54
0e40e2bc-d698-449b-9da0-76b923bce8bc,Mandy Moore,mandy-moore,,https://www.siriusxm.com/player/talent/entity/0e40e2bc-d698-449b-9da0-76b923bce8bc
352bce48-43e2-43a6-897f-b0cad792d902,Mandy Patinkin,mandy-patinkin,,https://www.siriusxm.com/player/talent/entity/352bce48-43e2-43a6-897f-b0cad792d902
47254fbc-5a59-42af-a0c2-b88504e34853,Manoush Zomorodi,manoush-zomorodi,,https://www.siriusxm.com/player/talent/entity/47254fbc-5a59-42af-a0c2-b88504e34853
c2940b10-01b6-4e0f-9ccf-76e680f1e4b7,Marc Anthony,marc-anthony,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9lNy9lN2QxM2E3ZDdjOWUxM2E5ZjI4NjRiMGMyZGM1MDkzNF8xNzE0NjA3MzY1NTEzLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/c2940b10-01b6-4e0f-9ccf-76e680f1e4b7
43b937bd-5481-46b7-a386-5d2cf66bd922,Marc Maron,marc-maron,,https://www.siriusxm.com/player/talent/entity/43b937bd-5481-46b7-a386-5d2cf66bd922
211f6da3-ac45-47fa-a28b-f144f1bc932c,Marc Maron (DEPRECATED)(TEST),marc-maron-deprecated-test,,https://www.siriusxm.com/player/talent/entity/211f6da3-ac45-47fa-a28b-f144f1bc932c
3ab90d62-e3f7-4c8b-bbd1-edc58d6c2df1,Marcellus Wiley,marcellus-wiley,,https://www.siriusxm.com/player/talent/entity/3ab90d62-e3f7-4c8b-bbd1-edc58d6c2df1
5bd3f9ae-5a41-49df-bb4c-85c7046dbfc2,Marcus Miller,marcus-miller,,https://www.siriusxm.com/player/talent/entity/5bd3f9ae-5a41-49df-bb4c-85c7046dbfc2
fe9a0722-a9fa-4b3b-a40c-cc49cede590a,Maren Morris,maren-morris,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC80NC80NGVmY2JjOWFmY2M1M2JhMDc0MTc3MTZjYTFlYWZmY18xNzA0MzIzODAxNTAxLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/fe9a0722-a9fa-4b3b-a40c-cc49cede590a
08b42aae-4035-4efa-8928-b8fa48b15e5c,Margo Price,margo-price,,https://www.siriusxm.com/player/talent/entity/08b42aae-4035-4efa-8928-b8fa48b15e5c
81417e94-d3b2-415b-b9a8-e68b032cdc78,Maria Bamford,maria-bamford,,https://www.siriusxm.com/player/talent/entity/81417e94-d3b2-415b-b9a8-e68b032cdc78
33a671d5-28c3-4140-8013-38f0bd94d503,Maria Shriver,maria-shriver,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC83Ni83NmU1MzQzMTM3Nzc5ZmQyMmRjZTVkYzlmYzQ4N2ZlYV8xNzQzNzA0NDk4MDQzLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/33a671d5-28c3-4140-8013-38f0bd94d503
